fighter,ew_avg_SIG_STR_pct,ew_avg_SIG_STR_landed,ew_avg_TD_pct,ew_avg_TD_landed,ew_avg_SUB_ATT,ew_ko_finish_rate
Rob Font,0.4590970725053748,1.2163737655751403,0.10995446208869439,0.6981721537565502,0.45372318490036173,0.7078570275101054
Guilherme Vasconcelos,0.0,0.0,0.0,0.0,0.0,0.0
Juan Puig,0.25,13.0,0.0,0.0,0.0,0.0
Sarah Moras,0.37069539065469,0.15725198649394165,0.21036633670595872,0.7567555708998657,0.900612017216616,0.4032700695265374
Alexis Dufresne,0.42,12.0,1.0,3.0,0.0,0.0
Patrick Walsh,0.45,11.0,0.71,5.0,3.0,0.0
Daniel Spohn,0.0,0.0,0.0,0.0,0.0,0.0
Guto Inocente,0.75,6.0,0.0,0.0,0.0,0.0
Dhiego Lima,0.3688709108700622,-0.8668739589975933,0.3539224747082679,1.134063466830416,0.47723569316265285,0.2689892161228158
Eddie Gordon,0.43422138122508985,22.462675987883124,0.680180414152046,1.7038592860301591,0.0,1.0
Corey Anderson,0.45106585702527574,-14.353143088268048,0.48288382884599945,5.404558474849481,0.0,0.3076832194084499
Matt Van Buren,0.2,2.0,0.0,0.0,0.0,0.0
Jerrod Sanders,0.6158845249527668,6.393344311740926,0.13375141118758532,1.0874098470535392,1.0874098470535392,0.0
Claudia Gadelha,0.41218418125688083,-12.600094605370668,0.39010963319553305,2.749483346582471,0.6045872086102133,0.0
Tina Lahdemaki,0.0,0.0,0.0,0.0,0.0,0.0
Cathal Pendred,0.4325070722782923,35.68073545516534,0.2391718296265981,2.3835642382581583,0.3987531220204367,0.0
Mike King,0.0,0.0,0.0,0.0,0.0,0.0
Paddy Holohan,0.4604115239468265,26.935158455501703,0.40260135174290346,1.7668535362316165,1.2832523357576178,0.0
Chris Dempsey,0.165418148000014,14.81000867715759,0.08199526222230734,0.988192080364489,0.0,0.0
Naoyuki Kotani,0.27406056223426145,8.356658746745692,0.3966433179361634,0.515653574553205,0.7138549538353208,0.0
Akbarh Arreola,0.4406984432631676,25.521227613033798,0.6431450974958368,0.9573765971941101,0.32816345235686395,0.0
Tiago Trator,0.45943166013993314,40.53497963459834,0.09430228732563298,0.3786861730799213,0.3786861730799213,0.0
Andreas Stahl,0.36,41.0,0.0,0.0,0.0,0.0
Gilbert Burns,0.4891499017269525,4.498959258775173,0.3271383639794445,1.9353968374741881,0.4047694844616626,0.28964317802728123
Juliana Lima,0.42634339463703547,28.225935207758678,0.3960550298061835,1.7101015709016498,0.0,0.0
Joanna Jedrzejczyk,0.49896772667395944,-24.772102931776605,0.7665726280275323,0.28370667089372525,0.12981648541637772,0.17734108950779384
Nolan Ticman,0.47,25.0,0.0,0.0,0.0,0.0
Frankie Saenz,0.4602016515229902,-22.305352577568694,0.33095728247032524,1.724678866335332,0.07349095060139323,0.0
Lauren Murphy,0.3648057864384066,-1.0581197924912005,0.20771892098123618,1.1368736765488494,0.31559508040528883,0.17115790014860777
Sam Alvey,0.4249467264683258,-2.237732542316666,0.15623671917698856,0.058294872688753045,0.1061726584202773,0.4802750475069974
Alan Jouban,0.47431859066141985,-17.772974402654345,0.7209819365173588,0.7843853377711912,0.0,0.5740245565773953
Ning Guangyou,0.4028509164037155,32.919058451413264,0.525698822377649,1.258611955166246,0.30365414860191203,0.5109710395280014
Jianping Yang,0.0,0.0,0.0,0.0,0.0,0.0
Brendan O'Reilly,0.42587034919288425,21.461829157685948,0.5669504048800873,2.3729940514657066,0.3343547452150702,0.0
Milana Dudieva,0.13417613761873703,4.919791712687025,0.45527462079375436,1.4472537920624566,0.0,0.0
Yao Zhikui,0.20646455277100154,11.501000914025548,0.05173065174444219,0.32559622765791474,0.0,0.0
Colby Covington,0.3501775102788212,-0.15234465441132045,0.40386248235873806,3.367811599196105,0.18856116370523618,0.24376857414089095
Ulka Sasaki,0.43519553660690097,17.463394285650367,0.3178191538837901,1.7600185941244373,0.609271204639526,0.0
Alberto Mina,0.45616742912790637,37.79331146383669,0.438911142832658,1.4215645092287472,0.0,0.6870243338098263
Shinsho Anzai,0.602390152781057,35.88744832000869,0.361880728665934,1.3478544489096806,0.0,0.0
Chris Heatherly,0.8,4.0,1.0,1.0,0.0,0.0
Valmir Lazaro,0.3638174471665657,88.90539577332525,0.19053957733252636,1.9053957733252636,0.0,0.0
Clay Collard,0.28121149026700387,54.11878320768447,0.4211565553976682,3.4117826090683065,0.6745044851709383,0.0
Joby Sanchez,0.26391889088507026,32.129662397395634,0.21368289086502565,0.42730678438114494,0.21365760628692296,0.0
Chris Wade,0.3974633974287037,18.526758543512432,0.4711573235291049,1.7319851923469194,0.7078994852006054,0.0
Cain Carrizosa,0.0,0.0,0.0,0.0,0.0,0.0
Damon Jackson,0.42194272729107585,2.993394779884615,0.3174264383178112,2.313350765208808,1.158970750618496,0.17714582506400772
Shayna Baszler,0.26,8.0,0.25,1.0,1.0,0.0
Joe Soto,0.4092367638966731,32.787927884181904,0.3759017665539593,0.5881188195170959,1.2978341721826816,0.0
Tateki Matsuda,0.36,41.0,0.0,0.0,0.0,0.0
Larissa Pacheco,0.46,6.0,0.0,0.0,0.0,0.0
Wendell Oliveira,0.33,8.0,0.0,0.0,0.0,0.0
Johnny Case,0.3761025794968294,44.51274999484455,0.2973069820889582,1.7590642608306166,0.0,0.24501584834521295
Masanori Kanehara,0.5012168728512776,27.878312714872248,0.24239454467951554,0.9695781787180622,0.9695781787180622,0.0
Rin Nakai,0.34,16.0,0.15,3.0,0.0,0.0
Eddie Alvarez,0.3996161053367146,56.33397996265973,0.2581601136708953,1.635938164140601,0.0,0.5493069214860542
Jan Blachowicz,0.5006483430522762,-0.21167546167249945,0.461372184117076,0.8634184324566175,0.49990499855291776,0.45541659560840064
Scott Askham,0.5766138508359414,23.754706199703723,0.10513315099242823,0.21026630198485646,0.6475051395283392,1.008243291097563
Charles Rosa,0.35897244089269487,-2.1112340696288103,0.3431520358777574,1.3561708693239722,0.9401880509269827,0.0
Marcin Bandel,0.42,3.0,0.0,0.0,0.0,0.0
Paul Felder,0.424998384982529,-7.566673873760177,0.2630930708217112,0.21184333204284075,0.1453725265093424,0.432545714049863
Chris Kelades,0.45013509184099293,34.795124235521776,0.16322948103078422,0.9783862069158863,0.30889171509981245,0.0
Roman Salazar,0.41,9.5,0.25,0.5,0.0,0.0
Matt Dwyer,0.20130098714325667,14.593852490310113,0.0,0.0,0.0,1.0164109865648587
Christos Giagos,0.4126655611513556,2.2558378828515866,0.3327701600670305,2.771217863878629,0.26097338225435956,0.24371305060979406
Daniel Kelly,0.3727235385649455,38.15303369813897,0.23930533088648764,1.347612044074711,0.22669783625285747,0.17548063452755933
Thomas Almeida,0.41381389577701944,-15.490283961597251,0.21863896042323258,0.2654901662282109,0.0,0.8099545586476057
Diego Rivas,0.423478361309367,16.122746835972862,0.9048620257209439,1.2808912028108943,0.7558031643512649,0.5301296648996865
Rodolfo Rubio,0.0,0.0,0.0,0.0,0.0,0.0
Nina Ansaroff,0.46473329793347085,77.90334144234335,0.23540110286964774,0.30834389650649047,0.5799721222322972,0.0
Jorge De Oliveira,0.33,23.0,0.0,0.0,0.0,0.0
Leon Edwards,0.5573857321472002,-0.6209154280860214,0.40990075346012206,1.233266977892677,0.41325110714017316,0.2015893153219966
Yair Rodriguez,0.46165067202099397,-2.247705081862344,0.2701470104614001,0.6000963140732113,0.3845650132508499,0.41206995123006757
Leonardo Morales,0.45,33.0,0.0,0.0,0.0,0.0
Marco Beltran,0.40000716052761726,20.038979544110575,0.29754568541833104,0.46421440739527275,0.251894996468971,0.0
Marlon Vera,0.4506300754756024,1.9864605342417467,0.3631453577963256,0.3172208347761605,0.5615756502862521,-0.06466471788903372
Gabriel Benitez,0.4114047863464411,1.5659064408830567,0.5112303805468524,0.25261015721295915,0.7311897371005163,0.5451682880748342
Humberto Brown,0.0,0.0,0.0,0.0,0.0,0.0
Alejandro Perez,0.35472182382352774,-2.821356433297511,0.2393333292557871,0.5692227518498572,0.37555595532219427,0.33621825718236936
Jose Quinonez,0.4558598745224037,-2.402298407828076,0.427281531961571,2.5822304355736447,0.6098027782001815,0.0
Henry Briones,0.3026434429343836,32.60349877907087,0.0,0.0,0.202193192066366,0.0
Guido Cannetti,0.5589078500227146,0.550039300677164,0.5651749366593797,2.288682920238287,0.4512564922490813,0.3331457161522063
Edgar Garcia,0.41973466117885944,22.131914421533775,0.629553219920296,1.366720965125306,0.31658450379121367,0.0
Hector Urbina,0.4803456594412422,7.164270843250276,0.0,0.0,2.527378473875046,0.0
Augusto Montano,0.4672068743171778,25.13085194134,0.0,0.0,0.0,1.0
Dooho Choi,0.5164004737850559,3.8393554222092185,0.4932348164965384,0.9216086337579092,1.2678465480916363,1.0
Josh Copeland,0.35,20.0,0.0,0.0,0.0,0.0
Paige Vanzant,0.5360852384329067,-16.94665838608103,0.3754425782292232,1.250265336277943,1.1299120051186755,0.35672913183748
Kailin Curran,0.4293010759523931,45.62402142994634,0.44033230777540294,1.3494888905481996,0.5101251414005524,0.0
Ashlee Evans-Smith,0.2988550684164976,-11.473683839105906,0.17751235314932434,0.8161223961380676,0.0,0.32122423964739893
Justin Jones,0.4,28.0,0.0,0.0,1.0,0.0
Emily Peters Kagan,0.45,41.0,0.16,2.0,0.0,0.0
Angela Hill,0.5047479986582623,1.6329694903124605,0.28902332321634017,0.8156408361364128,0.10057818946204398,-0.008119469448023253
Aisling Daly,0.5067622546066192,21.67807599663595,0.44838112730330953,1.5161887269669045,1.0,0.0
Alex Chambers,0.6196957663436959,33.98577457609155,0.46236032516476283,1.8639273699519279,0.6975523761841669,0.0
Tecia Torres,0.45136804201756103,-6.1970008689118,0.09837119726252862,0.5029067123983065,0.10192951976201543,-0.007731220428395841
Angela Magana,0.29617180309423424,20.262721378340075,0.5771475386779286,0.5771475386779286,0.5771475386779286,0.0
Felice Herrig,0.34535493715857635,-8.279922588277158,0.18405798598100512,1.0700063674892737,0.6728517377193389,0.0
Lisa Ellis,0.8,4.0,0.66,2.0,1.0,0.0
Bec Rawlings,0.42514283739570635,48.11102378418412,0.27624430512485265,0.7418246950409032,0.3481247040399959,0.0
Heather Jo Clark,0.508390016041705,63.22539775416131,0.09678003208340996,0.4839001604170498,0.4839001604170498,0.0
Joanne Calderwood,0.502589866065131,-4.517950784524463,0.58966241293994,1.594108736868647,0.4307721836045604,0.11074397155124673
Seohee Ham,0.4270055399477688,74.43029446688703,0.0,0.0,0.35804074559763166,0.0
Jessica Penne,0.3370276914754631,-0.6996478244965345,0.1590723061980194,1.2170446000465696,0.49952859410960204,0.1809321913567908
Randa Markos,0.44026397415693647,-2.589627980800116,0.2673273406893288,1.0266269092999882,0.17260791807891704,0.0
Carla Esparza,0.37737622541608296,-0.6412018027338988,0.3576415136801293,3.2550381457896678,0.2799959632630259,0.13777735063802912
Rose Namajunas,0.4008308617803943,-1.9708677235868346,0.4404940382289372,1.2870578861297406,0.12594053978035555,0.14989973375118293
Henry Cejudo,0.4877261751278218,-5.584947432583789,0.2181889542248373,1.5324152067605288,0.021544491268977273,0.47655033210126146
Bryan Barberena,0.4781470155067909,-0.16747990314977657,0.2024141450688267,0.08757396773639882,0.3046337947009203,0.4155410466084114
Joe Riggs,0.468504126537716,15.29294251218237,0.6490292491785749,1.200307180306139,0.1767331677216249,0.19325349787488577
Anthony Birchak,0.35125855995666116,-0.3948381395604714,0.05434654420856173,0.5146092442567148,0.7265193116013479,0.31348896552524036
Willie Gates,0.41973958784084653,17.82203107095271,0.0,0.0,0.3201962071978177,1.00309221614408
Renato Moicano,0.4691190897325662,4.2766100659323785,0.4021383422180913,1.6607426938662058,0.6103612276665603,0.18753416221380279
Jake Collier,0.44365327171307295,1.6269957186070194,0.3638344894440094,0.7303882117784335,0.6553690228074838,0.15306884326230516
Antonio Dos Santos,0.5,37.0,0.0,0.0,0.0,0.0
Jared Cannonier,0.4802348774677607,2.3728316438605757,0.4068709389731382,0.6766850674145191,0.0,0.5968517496930077
Cody Garbrandt,0.4078152621269796,-2.321035570222102,0.15525862401811757,0.7572411293708006,0.0,0.6511699911345377
Marion Reneau,0.41157269340069763,-10.504061080034692,0.722020575185428,0.777201908397176,0.7389954621065785,0.423166287460863
Frankie Perez,0.5354209106829373,16.11389653228546,0.19385046914504556,0.6585224528585966,0.2884597760421042,1.053017771099299
Ron Stallings,0.5705479805415681,30.547980541568098,0.0,0.0,0.0,0.0
Anthony Christodoulou,0.23,9.0,0.0,0.0,0.0,0.0
Makwan Amirkhani,0.4335373092291097,0.3155133655586236,0.43612953210799865,4.247397571245404,1.0609337837337554,0.11320125978692044
Sultan Aliev,0.5128129197191921,11.887058522380393,0.34851741226256516,1.0561133704926216,0.0,0.0
Konstantin Erokhin,0.47,17.0,0.0,0.0,0.0,0.0
Paul Redmond,0.28,2.0,0.0,0.0,0.0,0.0
Cody Pfister,0.38650931746204675,10.493922644982321,0.5912666689560417,2.365089645266231,0.0,0.0
Roan Carneiro,0.4325469518743048,14.300643171883944,0.3995234776046757,2.1481098285303393,1.0563149227877056,0.22085562023928565
Masio Fullen,0.6639447020367604,20.20315988361369,0.2400394985451711,0.4800789970903422,0.0,0.0
Alex Torres,0.0,0.0,0.0,0.0,0.0,0.0
Holly Holm,0.42019796340657006,-4.439773627559783,0.30361037904849086,1.0811537198116472,0.1162463365668548,0.1722242342603474
Joe Duffy,0.32150156993595946,-5.775824389399774,0.8311784520782279,1.0143651197493881,0.9041901102719124,0.22865801243546532
Alex Oliveira,0.5703632398887004,17.87456208627518,0.3102266192094227,1.5580473639181882,0.448096325066572,0.3496736648606219
Bentley Syler,0.0,0.0,0.0,0.0,0.0,0.0
Fredy Serrano,0.39181448311454725,14.979816899274374,0.3700168735085786,2.7256335170547077,0.0,1.0
Shamil Abdurakhimov,0.44011324417459935,-1.5691145983128199,0.24519708187687717,0.9687399066309454,0.06441674916236889,0.43576579160705664
Tim Johnson,0.4353861397737532,34.81252078770154,0.2406075619026841,0.9468991364809078,0.0,0.29927283276253946
Damian Stasiak,0.4246096725148478,24.048201102093817,0.45129454095686944,1.9950924932910892,0.5569623019022724,0.0
Mickael Lebout,0.4606975336619822,44.965123316900886,0.0,0.0,0.0,0.0
Bartosz Fabinski,0.6687124368616885,-5.039261693251302,0.689026080634201,6.890732171635322,0.0,0.0
Garreth Mclellan,0.5187359419701376,45.299057101281505,0.1666252293893262,1.0349482551315707,0.7007191132647881,1.0165640740351911
Taylor Lapilus,0.4932576888625721,-9.325473428896803,0.3590742556925768,0.11845180780322026,0.1732419859230769,0.08723009020776133
Rocky Lee,0.0,0.0,0.0,0.0,0.0,0.0
Izabela Badurek,0.0,0.0,0.0,0.0,0.0,0.0
Alexandra Albu,0.4516423500146796,-1.178906549318717,0.5436465498156472,2.3979924616965613,0.35584384361835797,0.0
Stevie Ray,0.43272817530013286,-11.369761743105643,0.535975951917741,0.8560153153994885,0.584006676289076,0.29483960162272277
Maryna Moroz,0.34613053447835823,0.4729622608217761,0.2802857746168857,0.830426404123683,0.6287242904249309,0.0
Shane Campbell,0.5783407057654042,41.92253125899059,0.2680523949896642,1.0071798010065656,0.0,0.0
Ben Nguyen,0.4434018593752131,28.494765767705534,0.1841290370625592,0.1837618593500885,0.6400212700367226,0.22340612653730385
Jonavin Webb,0.34,23.0,0.25,2.0,2.0,0.0
Levan Makashvili,0.47,27.0,0.53,7.0,0.0,0.0
Phillipe Nover,0.33648505978939486,19.573957863880203,0.0821342312020302,0.9902250795636565,0.613082996009971,0.0
Islam Makhachev,0.5802059368300185,1.342230919664845,0.5600019579369698,3.0732546493023225,0.9894247545838629,0.2029434989410919
Leo Kuntz,0.28,7.0,0.0,0.0,0.0,0.0
Joshua Burkman,0.5275553371301483,29.624896017503406,0.36761315383218085,1.8149596605706104,0.20524842046973968,0.16374055677179666
Tom Breese,0.4964394202783814,-3.18006570027298,0.0,0.0,0.3075055342040285,0.8346635919428657
Ericka Almeida,0.35,13.0,0.0,0.0,0.0,0.0
Elizeu Zaleski Dos Santos,0.40966232274914416,-1.3115683592876293,0.20238982802765396,0.8880677744786898,0.3385110114704617,0.3617301441829868
Nicolas Dalby,0.43961198437441007,0.49147305222123394,0.23278122306596505,0.6810180678322655,0.1188089241555379,0.19822514668058347
Darren Till,0.45838537568294824,-1.8499747582698507,0.5062204501935796,0.5412149741674761,0.0,0.3160643253803604
Brian Ortega,0.3815205676867285,15.72388361940822,0.22268423516693453,0.8045061239069069,0.4730285167284284,0.31820557093019086
Lukasz Sajewski,0.38132390376484826,19.90070721763638,0.0,0.0,0.0,0.0
Arnold Allen,0.43359307963662974,2.648019047663121,0.4585872364384952,0.658721226047338,0.25937249532125367,0.22265658933833252
Magomed Mustafaev,0.5785152141548213,-1.092834908865274,0.0,0.0,0.8612976977298209,1.1509199526529361
Steve Kennedy,0.25,3.0,0.0,0.0,0.0,0.0
Joe Merritt,0.0,0.0,0.0,0.0,0.0,0.0
Steve Bosse,0.2083195592294225,2.5404824296271036,0.0,0.0,0.0,1.0161929718508416
Lewis Gonzalez,0.0,0.0,0.0,0.0,0.0,0.0
Steve Montgomery,0.32,9.0,0.0,0.0,0.0,0.0
Tony Sims,0.6581706693797087,16.65266185902301,0.0,0.0,0.511743219924847,1.0
Sirwan Kakai,0.35,52.0,0.5,5.0,0.0,0.0
Michelle Waterson,0.45105014011211125,-0.007681745023589286,0.2271251275795906,1.2772309114420974,0.6532436422422307,0.0
Kamaru Usman,0.4962048854023192,-1.3356030613349763,0.4248150252259749,2.4770932336856104,0.06661168628188954,0.2998146347694719
Hayder Hassan,0.27,3.0,0.0,0.0,0.0,0.0
Michael Graves,0.6,27.0,0.7,7.0,0.0,0.0
Vicente Luque,0.4961150062342887,4.240152158620119,0.442858759317846,0.8735502380806655,0.8037359892714294,0.45533027004878884
Dominic Waters,0.11654140988780635,6.312659702256178,0.48558920786585985,2.4279460393292993,0.0,0.0
Lyman Good,0.4871323684569843,0.9443410217757977,1.0756787584828733,0.39242763796261193,0.0,1.0
Chris De La Rocha,0.34716696380884776,29.090426996120076,0.2826834434084002,1.1307337736336007,0.7538602068815214,1.1307337736336007
Jimmie Rivera,0.4017035837438134,-9.584923807139306,0.3208797331934174,0.9521384833958234,0.1404746690567979,0.117496210691198
Teemu Packalen,0.535320443215065,-2.888523900022092,0.2760292033125184,2.4717061023493634,1.6362904287538678,0.0
Cortney Casey,0.3745824225412253,-7.502839925439447,0.3529329115494782,0.42001322722517426,0.503883949925174,-0.06617228522362316
Dominique Steele,0.5823005322755199,24.082956751369615,0.3464310652131426,2.4673991220109723,0.0,1.012296652242811
Andrew Holbrook,0.5410018458500396,13.86209949274512,0.2554702152171763,0.5109116155120164,1.2298081674110517,0.0
Glaico Franca,0.5345201945843191,31.21919221662724,0.4194520194584319,4.0,0.48630048646079765,0.0
Fernando Bruno,0.62,20.0,0.18,2.0,0.0,0.0
Reginaldo Vieira,0.4507606220747476,38.712686956738835,0.39014063544733,1.56056254178932,0.9596249721404533,0.0
Dileno Lopes,0.42,46.0,0.75,3.0,3.0,0.0
Jessica Aguilar,0.5852882694725549,65.23509058209632,0.19978575452381642,0.9989900256316819,0.0,0.0
Oluwale Bamgbose,0.47448264599087936,18.036643430446833,0.11340237548781944,0.5670118774390972,0.0,1.004424847790972
Geane Herrera,0.4596530515599897,20.14605197000876,0.51092151572492,0.6878310833688903,0.7075321460601983,1.02184303144984
Jonathan Wilson,0.5136461273806396,33.567378755544475,0.3216512474746934,0.3219836292761316,0.0,1.0
Scott Holtzman,0.45632868867624193,-3.8798054953758,0.5516187277030277,1.670562951871738,0.17001124826897823,0.32042723744868346
Misha Cirkunov,0.503374204357566,0.9196832484757755,0.33586382228864675,4.408427404013949,1.707175727219359,0.14738187029691907
Daniel Jolly,0.42,6.0,0.0,0.0,0.0,0.0
Joaquim Silva,0.440776333689947,1.4739991407846265,0.5288824530488853,0.3579482692394393,0.8530561070333175,0.49812278139481253
